City,Ward,Plastic_Waste_Generated (kg/day),Recycled_Waste (%),Population,Waste_Hotspots Identified,Community_Engagement (%)
Tejpur,3,2386,78.90964027,943588,20,71.82289838
Prithvipur,15,4593,77.3267727,851414,6,39.56906189
Chandrapur,18,766,10.86894701,625134,17,61.65835889
Ramnagar,11,2151,71.96467121,625318,28,57.8571626
Mohanpur,15,6753,75.481187,843488,4,44.76965678
Omnagar,20,3858,17.42867436,231912,30,49.91386683
Ramnagar,1,2257,89.62802241,945445,17,60.01370299
Mohanpur,18,3670,46.34873512,1166317,12,7.554732661
Tejpur,19,2834,22.20487223,966702,22,76.51352134
Bhavanipur,25,6735,44.94608908,1072407,29,47.34730798
Prithvipur,12,1740,44.87707677,385738,18,5.399949805
Ganeshpur,18,5428,77.24430703,119297,6,17.64335208
Ujjainagar,16,828,80.86708778,351977,29,62.83430526
Indrapur,14,1610,51.73018141,794965,5,34.50406475
Kavindrapur,24,3336,7.509296682,253564,27,21.6358506
Chandrapur,6,5433,56.86077376,894668,22,63.57223851
Tejpur,7,4460,11.28664893,57018,3,52.05380877
Aryanagar,7,5210,11.68758268,1036899,7,47.57890866
Vishwanagar,7,3609,7.434441766,1031612,22,39.47132743
Ganeshpur,11,2319,67.75143705,302475,1,27.57009147
Nandigram,3,1746,25.58857126,219922,16,5.446413879
Chandrapur,2,3912,46.26953018,298044,3,50.357562
Ramnagar,12,5741,57.06845937,779240,14,63.76045562
Ganeshpur,12,3825,19.92810788,131764,10,79.3955888
Prithvipur,12,6045,44.18193043,796020,4,47.17982795
Vishwanagar,1,1628,68.04256069,44683,18,54.02287983
Ganeshpur,4,6768,74.60683506,837185,21,76.67015488
Lakshmanpur,15,5606,19.51294466,745170,19,18.45705162
Yashwantpur,8,3395,39.783609,73156,3,75.61792724
Jagrutipur,1,6487,7.185021741,711216,25,56.90355859
Ujjainagar,4,5638,39.51775648,524970,5,72.49583564
Ganeshpur,7,6152,17.5569058,667218,18,5.88649484
Devnagar,11,3079,80.17653387,692379,20,60.02542701
Zaverinagar,14,2817,54.74398547,201061,1,14.31750703
Omnagar,14,5170,40.1209315,239654,14,66.7569348
Indrapur,16,577,79.79977123,1114647,29,67.59789062
Tejpur,4,2852,45.37389052,742672,19,71.56851383
Shantinagar,6,6130,58.7314726,41480,27,66.23173188
Prithvipur,1,971,35.1913805,814025,30,73.2613775
Nandigram,23,5472,52.73746844,683065,22,45.54804357
Ekalpur,13,1332,13.36392115,123739,23,61.81003157
Zaverinagar,16,3033,35.86458088,339529,16,67.85276347
Ganeshpur,18,2998,47.40370708,933570,23,13.49686652
Yashwantpur,5,2500,86.28795691,737017,17,53.84798323
Omnagar,6,3794,69.62584369,1064812,4,62.47582504
Lakshmanpur,1,6795,54.50711083,607363,8,55.73612181
Ujjainagar,2,5260,53.76980385,404232,10,5.141319906
Ramnagar,20,6422,86.97698332,496876,25,51.61297612
Aryanagar,25,3855,45.44769969,845973,18,35.63568454
Ganeshpur,21,1615,58.95265636,206125,14,17.07562154
Nandigram,18,5338,42.05084174,1002877,30,64.78689453
Indrapur,15,2048,22.93520204,228628,9,74.38796826
Ganeshpur,7,589,21.87545682,1002105,17,77.60937253
Nandigram,2,2003,65.99422839,692574,1,49.47629931
Bhavanipur,4,963,78.93161105,981108,19,23.50357949
Indrapur,10,1769,37.47432758,543234,4,64.34631903
Yashwantpur,16,3038,64.80368179,720865,25,69.37078192
Yashwantpur,16,1194,11.81021333,834063,29,55.33048541
Jagrutipur,11,3102,38.42987862,103719,12,40.06109317
Ganeshpur,10,6483,47.38097822,521510,15,27.1799027
Tejpur,21,3789,73.30693499,894796,25,55.52399998
Jagrutipur,18,6061,20.04166073,1019882,18,58.88022547
Nandigram,13,6082,17.1842542,92151,7,75.79134929
Chandrapur,4,3317,32.17641508,264544,9,53.49212482
Indrapur,12,6522,8.297637157,831785,30,37.33034922
Ramnagar,15,1059,27.1493836,404469,12,75.62518764
Chandrapur,22,3825,57.81290309,950733,15,62.79429753
Bhavanipur,13,6485,26.13727355,226784,14,69.0156755
Yashwantpur,5,6256,46.18603477,1062461,16,59.35329939
Ramnagar,8,5230,72.77501184,343328,23,47.1317976
Lakshmanpur,15,5317,30.0127882,261220,26,10.67232565
Ganeshpur,8,3726,74.07909281,476077,29,63.97705109
Ujjainagar,15,2263,64.34177683,553841,24,11.22358389
Mohanpur,15,4474,33.23736026,718501,26,62.08553704
Prithvipur,19,851,70.35506038,791388,11,57.87974858
Shantinagar,23,6157,35.07045582,600095,15,48.94144513
Vishwanagar,5,1650,35.47852397,248810,27,28.4603535
Shantinagar,19,5603,76.02676354,886359,18,68.71732117
Mohanpur,25,6653,78.11284097,115856,21,13.24570966
Aryanagar,3,5925,53.09711943,463102,5,11.58886003
Indrapur,15,3116,15.88325571,953128,20,6.966481247
Chandrapur,25,856,41.83000655,956561,5,54.69150081
Ekalpur,15,1580,74.79747226,825317,20,68.11382502
Zaverinagar,15,1111,84.20885532,527490,22,6.583251725
Kavindrapur,14,6074,80.95136074,368989,3,34.16791882
Yashwantpur,21,2564,75.06286509,575626,12,35.14136077
Kavindrapur,25,4795,52.4931734,453679,9,18.52979341
Ramnagar,16,4067,50.71779745,40257,4,48.63107829
Yashwantpur,2,2729,51.56983733,723303,12,28.16021763
Ramnagar,14,4125,71.93802889,1162050,22,7.300623835
Ekalpur,4,2110,73.49624547,519700,5,67.42331007
Jagrutipur,3,1751,6.175461588,750959,22,49.84489468
Chandrapur,18,4232,81.35885495,486640,18,68.73166097
Devnagar,8,3947,59.1112677,569559,13,12.4639372
Faridpur,23,978,62.680319,729126,18,26.08731876
Shantinagar,11,751,22.49384744,1092918,22,56.24040721
Vishwanagar,8,2127,43.41854238,695605,8,51.6797823
Yashwantpur,13,1886,29.34698146,61815,13,65.6488328
Devnagar,25,2510,32.01824491,476712,2,75.5309138
